Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Possibilities Enticing1,Possibilities Enticing,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Enticing</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Enticing,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/erbernabzy/1280x1280px/C09569-DixieHome-Possiblities_Enticing.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Epoch1,Possibilities Epoch,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Epoch</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Epoch,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/pwvx2sjc02/1280x1280px/C09569-DixieHome-Possiblities_Epoch.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Fascination1,Possibilities Fascination,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Fascination</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Fascination,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/0qmxsc65gi/1280x1280px/C09569-DixieHome-Possiblities_Fasination.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Favorite1,Possibilities Favorite,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Favorite</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Favorite,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/lzjzje11nx/1280x1280px/C09569-DixieHome-Possiblities_Favorite.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Glamour1,Possibilities Glamour,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Glamour</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Glamour,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ho30m4oose/1280x1280px/C09569-DixieHome-Possiblities_Glamour.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Goddess1,Possibilities Goddess,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Goddess</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Goddess,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/kkzycl3igy/1280x1280px/C09569-DixieHome-Possiblities_Goddess.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Grace1,Possibilities Grace,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Grace</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Grace,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/nzarwbued5/1280x1280px/C09569-DixieHome-Possiblities_Grace.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Inspired1,Possibilities Inspired,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Inspired</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Inspired,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/sjiy66e6fv/1280x1280px/C09569-DixieHome-Possiblities_Inspired.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Nature1,Possibilities Nature,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Nature</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Nature,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/o0mokkl9in/1280x1280px/C09569-DixieHome-Possiblities_Nature.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Personality1,Possibilities Personality,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Personality</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Personality,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5g3ixmwlky/1280x1280px/C09569-DixieHome-Possiblities_Personality.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Pizzazz1,Possibilities Pizzazz,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Pizzazz</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Pizzazz,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5g3ixmwlky/1280x1280px/C09569-DixieHome-Possiblities_Personality.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Talented1,Possibilities Talented,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Talented</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Talented,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/3zqkaq8wd4/1280x1280px/C09569-DixieHome-Possiblities_Talented.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Virtue1,Possibilities Virtue,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Virtue</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Virtue,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/dfnqkrs3lb/1280x1280px/C09569-DixieHome-Possiblities_Virtue.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Possibilities Allure1,Possibilities Allure,<div><div><strong>Style: </strong><span>Possibilities</span></div><div><strong>Color Name: </strong><span>Allure</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Possibilities,Allure,Livewell™,Textured,Dixie Home,Thick,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/fq3swcb6ts/1280x1280px/C09569-DixieHome-Possiblities_Allure.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Bird House2,Gus (S) Bird House,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Bird House</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Bird House,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/iarr4jhbvc/1280x1280px/C07662%20Lowes-Baxter%20II_Trixie.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Euro Linen2,Gus (S) Euro Linen,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Euro Linen</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Euro Linen,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5czki1pqva/1280x1280px/C09586-Tuftex_Cooper_EuroLinen.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Seaside2,Gus (S) Seaside,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Seaside</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Seaside,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/aoarbqm2yb/1280x1280px/C09586-Tuftex_Cooper_Seaside.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Pixie Dust2,Gus (S) Pixie Dust,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Pixie Dust</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Pixie Dust,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/aitzssqkfw/1280x1280px/C07662%20Lowes-Baxter%20II_Doddle.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Inca Gold2,Gus (S) Inca Gold,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Inca Gold</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Inca Gold,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/fhapf9qagj/1280x1280px/C09586-Tuftex_Cooper_IncaGold.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Moondust2,Gus (S) Moondust,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Moondust</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Moondust,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/woeaovtlgm/1280x1280px/C09586-Tuftex_Cooper_Moondust.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Porch Swing2,Gus (S) Porch Swing,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Porch Swing</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Porch Swing,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/z74tqbhkfc/1280x1280px/C09586-Tuftex_Cooper_PorchSwing.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Resonant2,Gus (S) Resonant,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Resonant</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Resonant,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/gl2opnubg4/1280x1280px/C07810%20Tuftex_Sasha_Glorious.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Mysterious2,Gus (S) Mysterious,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Mysterious</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Mysterious,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/tqqghavz0i/1280x1280px/C09586-Tuftex_Cooper_Mysterious.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Soda Rock2,Gus (S) Soda Rock,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Soda Rock</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Soda Rock,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/sybdyi305v/1280x1280px/C09586-Tuftex_Cooper_SodaRock.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gus (S) Butterfly2,Gus (S) Butterfly,<div><div><strong>Style: </strong><span>Gus (S)</span></div><div><strong>Color Name: </strong><span>Butterfly</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Gus (S),Butterfly,Petprotect,Textured,Anderson Tuftex,Medium,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/jvgauhkpe5/1280x1280px/C09586-Tuftex_Cooper_Butterfly.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
